timestamp,url,user_agent
2018-03-01T09:33:06,https://myawesomesite.com/culpa-odio,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; hy-AM) AppleWebKit/533.47.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6533.47.4"
2018-03-01T09:33:28,https://myawesomesite.com/possimus-in,Opera/9.37.(X11; Linux i686; mn-MN) Presto/2.9.189 Version/12.00
2018-03-01T09:34:08,https://myawesomesite.com/incidunt-illo,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/3.1)
2018-03-01T09:34:44,http://www.myawesomesite.com/repellat-dolores,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_9; rv:1.9.5.20) Gecko/2016-03-28 23:26:01 Firefox/3.8
2018-03-01T09:35:29,https://myawesomesite.com/quas-neque,Opera/8.99.(X11; Linux x86_64; is-IS) Presto/2.9.165 Version/10.00
2018-03-01T09:35:49,http://www.myawesomesite.com/fugit-doloribus,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2011-07-17 21:00:42 Firefox/3.6.17
2018-03-01T09:36:26,https://myawesomesite.com/dolores-quae,Opera/9.88.(X11; Linux i686; sr-ME) Presto/2.9.160 Version/10.00
2018-03-01T09:37:08,https://myawesomesite.com/assumenda-sed,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1)
2018-03-01T09:37:32,http://www.myawesomesite.com/sint-aspernatur,Mozilla/5.0 (Windows 95; wal-ET; rv:1.9.0.20) Gecko/2013-05-28 06:16:32 Firefox/3.6.20
2018-03-01T09:37:59,http://www.myawesomesite.com/quos-fuga-minus,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/5360 (KHTML, like Gecko) Chrome/15.0.838.0 Safari/5360"
2018-03-01T09:38:38,http://www.myawesomesite.com/sed-voluptatum,Opera/8.75.(Windows NT 6.0; fa-IR) Presto/2.9.178 Version/11.00
2018-03-01T09:39:19,http://www.myawesomesite.com/pariatur-voluptates,Mozilla/5.0 (Windows 95; tg-TJ; rv:1.9.1.20) Gecko/2014-08-18 18:37:46 Firefox/3.6.16
2018-03-01T09:39:40,http://www.myawesomesite.com/voluptatibus-non,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_1 rv:4.0; ht-HT) AppleWebKit/531.7.7 (KHTML, like Gecko) Version/4.0 Safari/531.7.7"
2018-03-01T09:40:28,http://www.myawesomesite.com/ex-accusamus-harum,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/4.1)
2018-03-01T09:41:04,http://www.myawesomesite.com/nostrum-praesentium,Opera/8.46.(Windows NT 6.2; se-NO) Presto/2.9.177 Version/12.00
2018-03-01T09:41:35,http://www.myawesomesite.com/amet-ab-asperiores,Opera/9.22.(X11; Linux i686; nb-NO) Presto/2.9.187 Version/12.00
2018-03-01T09:42:09,http://www.myawesomesite.com/fuga-accusantium,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.0)
2018-03-01T09:42:44,http://www.myawesomesite.com/deleniti-temporibus,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.24.4 (KHTML, like Gecko) Version/5.1 Safari/532.24.4"
2018-03-01T09:43:07,http://www.myawesomesite.com/maxime-amet-ducimus,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/4.0)
2018-03-01T09:43:42,http://www.myawesomesite.com/voluptates-ratione,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/5360 (KHTML, like Gecko) Chrome/15.0.847.0 Safari/5360"
2018-03-01T09:44:06,http://www.myawesomesite.com/quia-repellat-enim,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/535.3.7 (KHTML, like Gecko) Version/5.0.2 Safari/535.3.7"
2018-03-01T09:44:28,http://www.myawesomesite.com/numquam-sequi-non,"Mozilla/5.0 (Windows 95) AppleWebKit/5310 (KHTML, like Gecko) Chrome/14.0.804.0 Safari/5310"
2018-03-01T09:44:57,http://www.myawesomesite.com/repellendus-maiores,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2011-03-30 18:59:46 Firefox/3.8
2018-03-01T09:45:47,http://www.myawesomesite.com/perferendis-earum,Mozilla/5.0 (Windows 98; st-ZA; rv:1.9.2.20) Gecko/2017-06-18 04:15:26 Firefox/5.0
2018-03-01T09:46:24,http://www.myawesomesite.com/quod-consequuntur,Mozilla/5.0 (compatible; MSIE 5.0; Windows 95; Trident/5.0)
2018-03-01T09:47:14,http://www.myawesomesite.com/veniam-odio-quasi,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; pl-PL) AppleWebKit/534.44.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6534.44.7"
2018-03-01T09:47:37,http://www.myawesomesite.com/eveniet-nostrum,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/3.1)
2018-03-01T09:48:21,https://myawesomesite.com/dolor-ratione,Mozilla/5.0 (Windows NT 6.0; crh-UA; rv:1.9.2.20) Gecko/2015-06-28 12:53:13 Firefox/3.8
2018-03-01T09:49:04,https://myawesomesite.com/delectus,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5350 (KHTML, like Gecko) Chrome/13.0.804.0 Safari/5350"
2018-03-01T09:49:44,https://myawesomesite.com/dolore-unde,Opera/9.12.(X11; Linux i686; eo-US) Presto/2.9.179 Version/10.00
2018-03-01T09:50:33,http://www.myawesomesite.com/dolorum-facere,Opera/8.81.(Windows NT 6.1; mni-IN) Presto/2.9.188 Version/11.00
2018-03-01T09:51:20,http://www.myawesomesite.com/blanditiis-incidunt,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.16.5 (KHTML, like Gecko) Version/5.1 Safari/531.16.5"
2018-03-01T09:52:07,http://www.myawesomesite.com/culpa-ducimus-unde,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1)
2018-03-01T09:52:33,http://www.myawesomesite.com/eos-quis-iusto,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6) AppleWebKit/5340 (KHTML, like Gecko) Chrome/14.0.879.0 Safari/5340"
2018-03-01T09:53:16,http://www.myawesomesite.com/necessitatibus-nisi,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/4.1)
2018-03-01T09:53:39,http://www.myawesomesite.com/facere-reiciendis,Mozilla/5.0 (Windows 95; lb-LU; rv:1.9.1.20) Gecko/2018-03-12 23:57:41 Firefox/3.6.1
2018-03-01T09:54:19,http://www.myawesomesite.com/temporibus-non,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5320 (KHTML, like Gecko) Chrome/13.0.885.0 Safari/5320"
2018-03-01T09:55:06,http://www.myawesomesite.com/nam-vero-voluptatum,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.32.7 (KHTML, like Gecko) Version/4.0.3 Safari/535.32.7"
2018-03-01T09:55:50,http://www.myawesomesite.com/nihil-nisi-saepe,Mozilla/5.0 (Windows NT 5.1; unm-US; rv:1.9.0.20) Gecko/2014-09-28 01:24:09 Firefox/8.0
2018-03-01T09:56:39,http://www.myawesomesite.com/recusandae-fugit,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.4.3 (KHTML, like Gecko) Version/4.0.4 Safari/532.4.3"
2018-03-01T09:57:19,http://www.myawesomesite.com/hic-facere-odit,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/532.5.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.5.5"
2018-03-01T09:58:08,https://myawesomesite.com/itaque-neque,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.1)
2018-03-01T09:58:54,https://myawesomesite.com/quam-unde,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.0)
2018-03-01T09:59:26,http://www.myawesomesite.com/aliquam-autem-quae,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.22.5 (KHTML, like Gecko) Version/5.0 Safari/535.22.5"
2018-03-01T10:00:15,http://www.myawesomesite.com/quo-temporibus,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.1)
2018-03-01T10:00:49,http://www.myawesomesite.com/nemo-minus-tenetur,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5341 (KHTML, like Gecko) Chrome/13.0.859.0 Safari/5341"
2018-03-01T10:01:30,http://www.myawesomesite.com/corporis-illum,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2018-03-24 14:18:53 Firefox/3.8
2018-03-01T10:01:51,http://www.myawesomesite.com/architecto-nemo,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/534.30.1 (KHTML, like Gecko) Version/5.1 Safari/534.30.1"
2018-03-01T10:02:20,https://myawesomesite.com/quaerat-porro,Opera/8.31.(X11; Linux i686; mni-IN) Presto/2.9.163 Version/10.00
2018-03-01T10:03:01,https://myawesomesite.com/dignissimos,Opera/9.35.(X11; Linux i686; szl-PL) Presto/2.9.184 Version/12.00
2018-03-01T10:03:26,https://myawesomesite.com/quis-incidunt,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3 rv:3.0; th-TH) AppleWebKit/532.36.1 (KHTML, like Gecko) Version/5.1 Safari/532.36.1"
2018-03-01T10:03:52,http://www.myawesomesite.com/nisi-molestiae,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5362 (KHTML, like Gecko) Chrome/13.0.823.0 Safari/5362"
2018-03-01T10:04:23,http://www.myawesomesite.com/quo-ab-possimus-qui,Mozilla/5.0 (Windows 98; Win 9x 4.90; ta-LK; rv:1.9.2.20) Gecko/2015-10-15 16:57:48 Firefox/3.8
2018-03-01T10:04:51,http://www.myawesomesite.com/minus-sunt-facere,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; ru-UA) AppleWebKit/533.29.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6533.29.5"
2018-03-01T10:05:27,https://myawesomesite.com/accusamus,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/5.1)
2018-03-01T10:06:04,http://www.myawesomesite.com/sapiente-incidunt,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/531.32.6 (KHTML, like Gecko) Version/4.0.5 Safari/531.32.6"
2018-03-01T10:06:53,http://www.myawesomesite.com/ratione-facilis-non,Opera/8.72.(Windows NT 4.0; he-IL) Presto/2.9.187 Version/11.00
2018-03-01T10:07:31,http://www.myawesomesite.com/itaque-aspernatur,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/5322 (KHTML, like Gecko) Chrome/14.0.811.0 Safari/5322"
2018-03-01T10:08:18,http://www.myawesomesite.com/facilis-numquam,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5321 (KHTML, like Gecko) Chrome/15.0.840.0 Safari/5321"
2018-03-01T10:08:57,http://www.myawesomesite.com/illum-officia-porro,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 4.0; Trident/3.0)
2018-03-01T10:09:47,http://www.myawesomesite.com/numquam-laboriosam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; ak-GH) AppleWebKit/533.1.2 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.1.2"
2018-03-01T10:10:34,http://www.myawesomesite.com/optio-repellat,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/3.0)
2018-03-01T10:11:13,http://www.myawesomesite.com/fugiat-harum-dicta,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/5342 (KHTML, like Gecko) Chrome/13.0.867.0 Safari/5342"
2018-03-01T10:11:58,http://www.myawesomesite.com/temporibus-autem,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_8) AppleWebKit/5322 (KHTML, like Gecko) Chrome/13.0.874.0 Safari/5322"
2018-03-01T10:12:37,http://www.myawesomesite.com/recusandae-veniam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; vi-VN) AppleWebKit/534.20.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6534.20.5"
2018-03-01T10:13:15,https://myawesomesite.com/possimus-iste,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.1.7 (KHTML, like Gecko) Version/4.0.4 Safari/535.1.7"
2018-03-01T10:13:41,https://myawesomesite.com/accusantium,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/5.0)
2018-03-01T10:14:12,https://myawesomesite.com/molestias,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tg-TJ) AppleWebKit/532.15.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6532.15.3"
2018-03-01T10:14:37,https://myawesomesite.com/tempora-eum,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.0)
2018-03-01T10:15:25,https://myawesomesite.com/numquam,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/4.0)
2018-03-01T10:15:49,http://www.myawesomesite.com/aspernatur-sed,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/5340 (KHTML, like Gecko) Chrome/13.0.861.0 Safari/5340"
2018-03-01T10:16:11,http://www.myawesomesite.com/suscipit-saepe,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; niu-NZ) AppleWebKit/535.39.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6535.39.5"
2018-03-01T10:16:35,http://www.myawesomesite.com/maiores-cumque,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2017-08-04 19:33:41 Firefox/3.8
2018-03-01T10:17:11,https://myawesomesite.com/ullam-non,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2013-04-17 06:23:53 Firefox/3.8
2018-03-01T10:17:31,http://www.myawesomesite.com/commodi-ratione,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2012-04-26 22:17:44 Firefox/3.6.2
2018-03-01T10:18:19,http://www.myawesomesite.com/omnis-commodi-a,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; eo-US) AppleWebKit/534.7.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B117 Safari/6534.7.7"
2018-03-01T10:18:59,http://www.myawesomesite.com/repellat-laboriosam,Opera/8.48.(Windows NT 5.2; nso-ZA) Presto/2.9.181 Version/12.00
2018-03-01T10:19:22,http://www.myawesomesite.com/quidem-aperiam,Mozilla/5.0 (Windows NT 5.01; lo-LA; rv:1.9.1.20) Gecko/2016-06-28 10:37:45 Firefox/3.8
2018-03-01T10:20:12,http://www.myawesomesite.com/alias-inventore,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0)
2018-03-01T10:20:57,http://www.myawesomesite.com/nisi-qui-hic-est,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)
2018-03-01T10:21:35,http://www.myawesomesite.com/iure-similique,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5362 (KHTML, like Gecko) Chrome/14.0.821.0 Safari/5362"
2018-03-01T10:22:04,http://www.myawesomesite.com/mollitia-molestiae,Mozilla/5.0 (compatible; MSIE 8.0; Windows 98; Win 9x 4.90; Trident/5.0)
2018-03-01T10:22:42,http://www.myawesomesite.com/ipsum-recusandae,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3 rv:5.0; kn-IN) AppleWebKit/531.42.4 (KHTML, like Gecko) Version/4.0.5 Safari/531.42.4"
2018-03-01T10:23:28,https://myawesomesite.com/voluptate,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/3.1)
2018-03-01T10:24:08,http://www.myawesomesite.com/officiis-nemo-nulla,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_5) AppleWebKit/5330 (KHTML, like Gecko) Chrome/13.0.812.0 Safari/5330"
2018-03-01T10:24:32,http://www.myawesomesite.com/ullam-dolor-aperiam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; tr-CY) AppleWebKit/531.26.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6531.26.2"
2018-03-01T10:25:17,http://www.myawesomesite.com/dolorum-consequatur,Opera/8.60.(Windows CE; ga-IE) Presto/2.9.187 Version/10.00
2018-03-01T10:25:51,http://www.myawesomesite.com/ad-recusandae-ea,Opera/8.26.(X11; Linux i686; ms-MY) Presto/2.9.165 Version/11.00
2018-03-01T10:26:38,http://www.myawesomesite.com/ab-hic-doloribus,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5360 (KHTML, like Gecko) Chrome/14.0.841.0 Safari/5360"
2018-03-01T10:27:20,http://www.myawesomesite.com/eum-perferendis,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; wae-CH) AppleWebKit/533.42.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B119 Safari/6533.42.4"
2018-03-01T10:28:06,http://www.myawesomesite.com/dicta-eum-totam,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/3.1)
2018-03-01T10:28:27,http://www.myawesomesite.com/id-incidunt-tempore,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_7; rv:1.9.6.20) Gecko/2015-11-20 12:44:43 Firefox/3.8
2018-03-01T10:28:47,http://www.myawesomesite.com/veritatis-adipisci,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/4.0)
2018-03-01T10:29:31,http://www.myawesomesite.com/itaque-repellat,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2017-03-06 15:26:49 Firefox/15.0
2018-03-01T10:30:21,https://myawesomesite.com/veniam-cumque,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6) AppleWebKit/5310 (KHTML, like Gecko) Chrome/15.0.848.0 Safari/5310"
2018-03-01T10:30:50,https://myawesomesite.com/vero-ratione,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/4.0)
2018-03-01T10:31:26,http://www.myawesomesite.com/quo-voluptatum-odio,Opera/8.31.(X11; Linux x86_64; kw-GB) Presto/2.9.178 Version/12.00
2018-03-01T10:32:12,https://myawesomesite.com/ad-amet-modi,Opera/8.43.(X11; Linux x86_64; bs-BA) Presto/2.9.163 Version/10.00
2018-03-01T10:32:50,http://www.myawesomesite.com/ratione-delectus,Opera/9.35.(X11; Linux x86_64; bho-IN) Presto/2.9.190 Version/12.00
2018-03-01T10:33:33,http://www.myawesomesite.com/quod-fugiat-eum,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5362 (KHTML, like Gecko) Chrome/15.0.866.0 Safari/5362"
2018-03-01T10:33:59,http://www.myawesomesite.com/doloribus-veniam,Opera/9.72.(X11; Linux i686; lv-LV) Presto/2.9.181 Version/12.00
2018-03-01T10:34:42,http://www.myawesomesite.com/inventore-nostrum,Opera/9.64.(Windows 95; fy-NL) Presto/2.9.180 Version/11.00
2018-03-01T10:35:25,https://myawesomesite.com/animi-nisi,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ps-AF) AppleWebKit/534.45.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6534.45.2"
2018-03-01T10:36:09,http://www.myawesomesite.com/voluptatem-id-ex,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; om-KE) AppleWebKit/534.14.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6534.14.5"
2018-03-01T10:36:38,http://www.myawesomesite.com/magni-nulla-sed,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_4 rv:3.0; eo-US) AppleWebKit/531.24.1 (KHTML, like Gecko) Version/5.0.5 Safari/531.24.1"
2018-03-01T10:37:03,http://www.myawesomesite.com/totam-illum-magnam,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4 rv:6.0; wo-SN) AppleWebKit/533.43.5 (KHTML, like Gecko) Version/4.0.2 Safari/533.43.5"
2018-03-01T10:37:40,http://www.myawesomesite.com/maxime-aspernatur,Opera/9.13.(X11; Linux x86_64; ig-NG) Presto/2.9.184 Version/10.00
2018-03-01T10:38:14,http://www.myawesomesite.com/minus-corporis,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.4.6 (KHTML, like Gecko) Version/5.0.2 Safari/534.4.6"
2018-03-01T10:38:36,http://www.myawesomesite.com/sunt-dolorem-facere,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5311 (KHTML, like Gecko) Chrome/15.0.898.0 Safari/5311"
2018-03-01T10:39:26,http://www.myawesomesite.com/repellendus-beatae,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_4 rv:4.0; or-IN) AppleWebKit/533.34.3 (KHTML, like Gecko) Version/5.0.2 Safari/533.34.3"
2018-03-01T10:40:07,https://myawesomesite.com/quis-quisquam,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0)
2018-03-01T10:40:43,https://myawesomesite.com/sunt-non-quae,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2010-02-16 15:11:18 Firefox/3.6.18
2018-03-01T10:41:07,https://myawesomesite.com/cumque-sint,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; tg-TJ) AppleWebKit/535.28.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.28.4"
2018-03-01T10:41:47,https://myawesomesite.com/esse-pariatur,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ast-ES) AppleWebKit/533.42.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B113 Safari/6533.42.7"
2018-03-01T10:42:24,https://myawesomesite.com/aut-fuga,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.0)
2018-03-01T10:42:53,http://www.myawesomesite.com/autem-sed-error-a,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/4.1)
2018-03-01T10:43:30,http://www.myawesomesite.com/maxime-culpa-quae,Opera/9.24.(X11; Linux x86_64; so-ET) Presto/2.9.169 Version/11.00
2018-03-01T10:43:59,http://www.myawesomesite.com/sit-architecto,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/2013-11-11 05:27:41 Firefox/15.0
2018-03-01T10:44:25,http://www.myawesomesite.com/explicabo-fuga,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/4.1)
2018-03-01T10:44:46,http://www.myawesomesite.com/odio-fuga-explicabo,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/4.1)
2018-03-01T10:45:23,http://www.myawesomesite.com/placeat-blanditiis,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/5.0)
2018-03-01T10:45:45,http://www.myawesomesite.com/consequuntur-magnam,Opera/9.11.(Windows NT 6.2; uz-UZ) Presto/2.9.186 Version/11.00
2018-03-01T10:46:33,http://www.myawesomesite.com/illum-sed-sed-quod,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5311 (KHTML, like Gecko) Chrome/15.0.865.0 Safari/5311"
2018-03-01T10:47:01,https://myawesomesite.com/commodi,Opera/8.71.(X11; Linux x86_64; nds-DE) Presto/2.9.173 Version/11.00
2018-03-01T10:47:50,http://www.myawesomesite.com/error-facilis-in,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.32.7 (KHTML, like Gecko) Version/4.0 Safari/531.32.7"
2018-03-01T10:48:32,http://www.myawesomesite.com/ratione-recusandae,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_3) AppleWebKit/5351 (KHTML, like Gecko) Chrome/13.0.868.0 Safari/5351"
2018-03-01T10:49:15,http://www.myawesomesite.com/ab-veritatis-odio,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5) AppleWebKit/5331 (KHTML, like Gecko) Chrome/13.0.849.0 Safari/5331"
2018-03-01T10:49:55,https://myawesomesite.com/occaecati,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_7; rv:1.9.5.20) Gecko/2015-11-09 12:20:30 Firefox/3.8
2018-03-01T10:50:29,http://www.myawesomesite.com/eius-sunt-porro,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; mr-IN) AppleWebKit/532.41.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.41.6"
2018-03-01T10:51:18,https://myawesomesite.com/beatae-sint,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/2017-07-08 21:54:12 Firefox/7.0
2018-03-01T10:51:53,https://myawesomesite.com/possimus-qui,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5321 (KHTML, like Gecko) Chrome/14.0.895.0 Safari/5321"
2018-03-01T10:52:18,http://www.myawesomesite.com/animi-magnam-a,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.13.7 (KHTML, like Gecko) Version/4.0.5 Safari/532.13.7"
2018-03-01T10:53:04,http://www.myawesomesite.com/laboriosam-sunt,Opera/8.48.(Windows 95; ms-MY) Presto/2.9.183 Version/12.00
2018-03-01T10:53:45,https://myawesomesite.com/fugit-tenetur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_6 rv:2.0; raj-IN) AppleWebKit/533.47.5 (KHTML, like Gecko) Version/5.0 Safari/533.47.5"
2018-03-01T10:54:26,http://www.myawesomesite.com/veritatis-culpa-et,Opera/8.90.(X11; Linux i686; ak-GH) Presto/2.9.184 Version/12.00
2018-03-01T10:55:03,https://myawesomesite.com/cupiditate,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Trident/3.1)
2018-03-01T10:55:47,http://www.myawesomesite.com/quas-ipsam-magni,Opera/9.83.(X11; Linux x86_64; eo-US) Presto/2.9.168 Version/11.00
2018-03-01T10:56:24,http://www.myawesomesite.com/odit-ad-nesciunt,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5360 (KHTML, like Gecko) Chrome/13.0.887.0 Safari/5360"
2018-03-01T10:56:47,http://www.myawesomesite.com/debitis-impedit,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/3.0)
2018-03-01T10:57:19,http://www.myawesomesite.com/pariatur-provident,Opera/8.66.(Windows NT 6.2; cv-RU) Presto/2.9.187 Version/11.00
2018-03-01T10:58:03,http://www.myawesomesite.com/dolorem-consectetur,Opera/9.50.(X11; Linux x86_64; nso-ZA) Presto/2.9.186 Version/11.00
2018-03-01T10:58:38,http://www.myawesomesite.com/sunt-corrupti-illum,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/535.5.3 (KHTML, like Gecko) Version/5.0.4 Safari/535.5.3"
2018-03-01T10:59:17,https://myawesomesite.com/in-quia-enim,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; as-IN) AppleWebKit/535.27.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6535.27.7"
2018-03-01T11:00:04,https://myawesomesite.com/itaque-quidem,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_9; rv:1.9.2.20) Gecko/2013-07-08 11:23:06 Firefox/3.8
2018-03-01T11:00:38,http://www.myawesomesite.com/minima-occaecati,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_1; rv:1.9.5.20) Gecko/2010-09-10 11:34:29 Firefox/3.8
