timestamp,url,user_agent
2018-03-01T17:49:18,http://www.myawesomesite.com/similique-similique,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/534.12.5 (KHTML, like Gecko) Version/4.0 Safari/534.12.5"
2018-03-01T17:49:53,http://www.myawesomesite.com/mollitia-laboriosam,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_2 like Mac OS X; ko-KR) AppleWebKit/533.15.1 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112 Safari/6533.15.1"
2018-03-01T17:50:25,http://www.myawesomesite.com/officia-deleniti,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5360 (KHTML, like Gecko) Chrome/15.0.875.0 Safari/5360"
2018-03-01T17:50:49,http://www.myawesomesite.com/illo-sunt-debitis,Opera/9.30.(X11; Linux i686; pa-PK) Presto/2.9.162 Version/11.00
2018-03-01T17:51:12,https://myawesomesite.com/consectetur,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5) AppleWebKit/5340 (KHTML, like Gecko) Chrome/13.0.801.0 Safari/5340"
2018-03-01T17:51:39,http://www.myawesomesite.com/earum-vero-ipsam,Opera/9.77.(X11; Linux i686; oc-FR) Presto/2.9.169 Version/10.00
2018-03-01T17:52:14,http://www.myawesomesite.com/eos-id-alias-quo,Opera/8.75.(Windows NT 5.1; hak-TW) Presto/2.9.180 Version/10.00
2018-03-01T17:52:40,https://myawesomesite.com/error-dolorum,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; dz-BT) AppleWebKit/531.25.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.25.7"
2018-03-01T17:53:09,https://myawesomesite.com/nam-dolorum,Opera/9.23.(Windows NT 6.2; lij-IT) Presto/2.9.178 Version/10.00
2018-03-01T17:53:47,https://myawesomesite.com/saepe-fugiat,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_4) AppleWebKit/5310 (KHTML, like Gecko) Chrome/15.0.849.0 Safari/5310"
2018-03-01T17:54:29,http://www.myawesomesite.com/beatae-occaecati,Mozilla/5.0 (Windows NT 5.2; fo-FO; rv:1.9.2.20) Gecko/2014-07-18 08:50:08 Firefox/3.8
2018-03-01T17:55:05,http://www.myawesomesite.com/quod-labore-est,Mozilla/5.0 (X11; Linux i686; rv:1.9.5.20) Gecko/2016-02-10 09:25:34 Firefox/3.6.15
2018-03-01T17:55:42,http://www.myawesomesite.com/iste-dolores-nulla,"Mozilla/5.0 (Windows; U; Windows 98; Win 9x 4.90) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/4.0.5 Safari/532.18.7"
2018-03-01T17:56:14,http://www.myawesomesite.com/voluptatem-itaque,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2) AppleWebKit/5351 (KHTML, like Gecko) Chrome/15.0.803.0 Safari/5351"
2018-03-01T17:56:58,https://myawesomesite.com/inventore,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_4; rv:1.9.2.20) Gecko/2010-06-01 05:19:16 Firefox/3.6.17
2018-03-01T17:57:42,http://www.myawesomesite.com/tenetur-doloribus,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_0 rv:5.0; li-BE) AppleWebKit/532.26.2 (KHTML, like Gecko) Version/4.0.4 Safari/532.26.2"
2018-03-01T17:58:18,http://www.myawesomesite.com/explicabo-quisquam,Opera/9.24.(Windows NT 5.2; gez-ET) Presto/2.9.160 Version/11.00
2018-03-01T17:58:41,http://www.myawesomesite.com/dolore-perspiciatis,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; te-IN) AppleWebKit/535.20.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B114 Safari/6535.20.3"
2018-03-01T17:59:21,http://www.myawesomesite.com/sit-maiores-cum-qui,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.01; Trident/4.1)
2018-03-01T17:59:41,http://www.myawesomesite.com/expedita-maxime,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; mai-IN) AppleWebKit/532.7.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.7.2"
2018-03-01T18:00:01,http://www.myawesomesite.com/dicta-debitis-animi,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.1; Trident/5.0)
2018-03-01T18:00:32,http://www.myawesomesite.com/illo-ratione-vel,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 4.0; Trident/5.0)
2018-03-01T18:01:02,http://www.myawesomesite.com/ad-libero-et-ea-est,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:3.0; th-TH) AppleWebKit/534.42.2 (KHTML, like Gecko) Version/5.0.4 Safari/534.42.2"
2018-03-01T18:01:52,http://www.myawesomesite.com/corrupti-dolorum,Opera/8.87.(Windows 95; mr-IN) Presto/2.9.160 Version/11.00
2018-03-01T18:02:38,http://www.myawesomesite.com/voluptate-molestiae,Opera/9.53.(Windows NT 6.0; wal-ET) Presto/2.9.179 Version/12.00
2018-03-01T18:03:26,http://www.myawesomesite.com/quam-nemo-vel-iure,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_7_3 rv:5.0; ckb-IQ) AppleWebKit/534.41.5 (KHTML, like Gecko) Version/5.0.5 Safari/534.41.5"
2018-03-01T18:04:06,http://www.myawesomesite.com/autem-dolor-sint,Mozilla/5.0 (Windows NT 5.0; so-DJ; rv:1.9.0.20) Gecko/2010-07-29 22:51:50 Firefox/3.8
2018-03-01T18:04:49,http://www.myawesomesite.com/repellat-placeat,Opera/9.51.(Windows NT 6.0; id-ID) Presto/2.9.184 Version/11.00
2018-03-01T18:05:36,http://www.myawesomesite.com/deserunt-fugit-vero,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5310 (KHTML, like Gecko) Chrome/13.0.878.0 Safari/5310"
2018-03-01T18:06:08,http://www.myawesomesite.com/aliquam-numquam,Mozilla/5.0 (Windows NT 5.0; cv-RU; rv:1.9.1.20) Gecko/2010-07-12 03:36:48 Firefox/3.8
2018-03-01T18:06:53,http://www.myawesomesite.com/incidunt-fuga-eum,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.1; Trident/4.0)
2018-03-01T18:07:42,http://www.myawesomesite.com/quidem-sit-quam,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1)
2018-03-01T18:08:04,https://myawesomesite.com/nostrum-aut,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.0; Trident/5.0)
2018-03-01T18:08:38,http://www.myawesomesite.com/saepe-assumenda,Opera/8.69.(Windows NT 5.2; bem-ZM) Presto/2.9.171 Version/11.00
2018-03-01T18:09:02,http://www.myawesomesite.com/ratione-libero-a,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/5.0)
2018-03-01T18:09:48,https://myawesomesite.com/laudantium,Opera/9.37.(Windows NT 5.1; fr-CA) Presto/2.9.190 Version/11.00
2018-03-01T18:10:31,http://www.myawesomesite.com/dolorem-eveniet,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/5.0)
2018-03-01T18:11:17,http://www.myawesomesite.com/saepe-qui-vel-omnis,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.2; Trident/4.0)
2018-03-01T18:11:45,http://www.myawesomesite.com/id-praesentium,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.40.5 (KHTML, like Gecko) Version/5.1 Safari/533.40.5"
2018-03-01T18:12:11,http://www.myawesomesite.com/cum-debitis-libero,Opera/9.92.(Windows CE; gu-IN) Presto/2.9.165 Version/11.00
2018-03-01T18:12:55,http://www.myawesomesite.com/rem-necessitatibus,Mozilla/5.0 (Windows NT 4.0; fur-IT; rv:1.9.2.20) Gecko/2013-05-02 02:10:01 Firefox/3.6.14
2018-03-01T18:13:39,http://www.myawesomesite.com/voluptate-nostrum,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/2011-10-02 21:57:10 Firefox/3.8
2018-03-01T18:13:59,http://www.myawesomesite.com/iure-odit-eum-minus,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5332 (KHTML, like Gecko) Chrome/15.0.840.0 Safari/5332"
2018-03-01T18:14:39,http://www.myawesomesite.com/qui-commodi-magnam,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/5.1)
2018-03-01T18:15:26,http://www.myawesomesite.com/tenetur-cum-odit,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 4.0; Trident/5.0)
2018-03-01T18:15:56,http://www.myawesomesite.com/atque-laudantium,Mozilla/5.0 (Windows 98; Win 9x 4.90; lv-LV; rv:1.9.0.20) Gecko/2016-04-24 17:04:20 Firefox/3.6.4
2018-03-01T18:16:22,http://www.myawesomesite.com/a-reprehenderit,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2016-01-05 01:35:56 Firefox/15.0
2018-03-01T18:17:10,http://www.myawesomesite.com/neque-architecto,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; li-NL) AppleWebKit/533.38.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6533.38.7"
2018-03-01T18:17:55,http://www.myawesomesite.com/doloribus-placeat,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/534.46.5 (KHTML, like Gecko) Version/4.1 Safari/534.46.5"
2018-03-01T18:18:24,https://myawesomesite.com/magnam-nihil,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_8 rv:3.0; raj-IN) AppleWebKit/532.16.3 (KHTML, like Gecko) Version/5.1 Safari/532.16.3"
2018-03-01T18:19:11,http://www.myawesomesite.com/repellendus-iste,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_8; rv:1.9.3.20) Gecko/2015-01-11 14:02:47 Firefox/5.0
2018-03-01T18:20:01,https://myawesomesite.com/totam-debitis,Mozilla/5.0 (compatible; MSIE 7.0; Windows CE; Trident/5.1)
2018-03-01T18:20:37,https://myawesomesite.com/molestiae,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Win 9x 4.90; Trident/4.1)
2018-03-01T18:21:04,http://www.myawesomesite.com/iure-magnam-cumque,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1)
2018-03-01T18:21:49,https://myawesomesite.com/expedita-aut,"Mozilla/5.0 (Windows NT 5.2) AppleWebKit/5362 (KHTML, like Gecko) Chrome/13.0.800.0 Safari/5362"
2018-03-01T18:22:37,http://www.myawesomesite.com/omnis-earum-cum,Opera/9.68.(Windows 98; Win 9x 4.90; ast-ES) Presto/2.9.174 Version/11.00
2018-03-01T18:23:27,http://www.myawesomesite.com/harum-occaecati,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.0)
2018-03-01T18:23:54,https://myawesomesite.com/qui-laborum,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0)
2018-03-01T18:24:30,http://www.myawesomesite.com/doloremque-nam,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Win 9x 4.90; Trident/4.1)
2018-03-01T18:25:05,http://www.myawesomesite.com/voluptatem-minus,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/5320 (KHTML, like Gecko) Chrome/14.0.846.0 Safari/5320"
2018-03-01T18:25:27,http://www.myawesomesite.com/consectetur-beatae,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.0)
2018-03-01T18:25:58,http://www.myawesomesite.com/esse-tenetur-neque,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5331 (KHTML, like Gecko) Chrome/15.0.834.0 Safari/5331"
2018-03-01T18:26:48,http://www.myawesomesite.com/cupiditate-dolore,Opera/8.62.(X11; Linux x86_64; vi-VN) Presto/2.9.166 Version/10.00
2018-03-01T18:27:18,http://www.myawesomesite.com/similique-error,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; km-KH) AppleWebKit/532.9.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6532.9.6"
2018-03-01T18:27:55,https://myawesomesite.com/libero-amet,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/532.21.1 (KHTML, like Gecko) Version/5.0 Safari/532.21.1"
2018-03-01T18:28:20,http://www.myawesomesite.com/est-cumque-alias,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 4.0; Trident/4.0)
2018-03-01T18:28:50,http://www.myawesomesite.com/vero-optio-magnam,Opera/8.12.(Windows CE; yue-HK) Presto/2.9.160 Version/12.00
2018-03-01T18:29:23,https://myawesomesite.com/consectetur,Opera/9.78.(Windows NT 5.1; fil-PH) Presto/2.9.181 Version/12.00
2018-03-01T18:30:12,http://www.myawesomesite.com/totam-explicabo,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0; rv:1.9.5.20) Gecko/2016-03-16 00:34:24 Firefox/3.6.17
2018-03-01T18:30:58,http://www.myawesomesite.com/dolorum-velit-dolor,"Mozilla/5.0 (Windows; U; Windows NT 6.2) AppleWebKit/532.31.5 (KHTML, like Gecko) Version/5.0 Safari/532.31.5"
2018-03-01T18:31:27,http://www.myawesomesite.com/pariatur-occaecati,Opera/8.15.(X11; Linux x86_64; crh-UA) Presto/2.9.184 Version/11.00
2018-03-01T18:31:58,http://www.myawesomesite.com/perferendis-aut,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.37.1 (KHTML, like Gecko) Version/5.0 Safari/535.37.1"
2018-03-01T18:32:45,http://www.myawesomesite.com/consectetur-minima,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.0)
2018-03-01T18:33:33,http://www.myawesomesite.com/autem-ea-eaque,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ur-PK) AppleWebKit/533.13.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6533.13.6"
2018-03-01T18:34:17,https://myawesomesite.com/quidem-vitae,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_9; rv:1.9.6.20) Gecko/2014-05-15 00:01:08 Firefox/15.0
2018-03-01T18:34:56,http://www.myawesomesite.com/odio-quas-iure,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0)
2018-03-01T18:35:41,http://www.myawesomesite.com/laboriosam-est-a,Opera/8.72.(X11; Linux i686; ps-AF) Presto/2.9.179 Version/10.00
2018-03-01T18:36:26,http://www.myawesomesite.com/itaque-at-amet-sunt,Mozilla/5.0 (Windows NT 6.1; es-PY; rv:1.9.0.20) Gecko/2016-03-25 07:57:23 Firefox/3.8
2018-03-01T18:37:09,http://www.myawesomesite.com/ut-accusantium,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_7 rv:4.0; sd-PK) AppleWebKit/531.4.7 (KHTML, like Gecko) Version/4.0 Safari/531.4.7"
2018-03-01T18:37:30,http://www.myawesomesite.com/hic-inventore-nemo,Opera/8.62.(Windows NT 5.1; aa-ER) Presto/2.9.189 Version/11.00
2018-03-01T18:37:52,https://myawesomesite.com/cumque-velit,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.0; Trident/4.1)
2018-03-01T18:38:30,http://www.myawesomesite.com/dicta-repellendus,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/5342 (KHTML, like Gecko) Chrome/14.0.864.0 Safari/5342"
2018-03-01T18:38:53,http://www.myawesomesite.com/cum-provident-magni,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6) AppleWebKit/5320 (KHTML, like Gecko) Chrome/15.0.820.0 Safari/5320"
2018-03-01T18:39:40,http://www.myawesomesite.com/atque-quis-quod,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5352 (KHTML, like Gecko) Chrome/14.0.800.0 Safari/5352"
2018-03-01T18:40:14,https://myawesomesite.com/modi-laborum,Mozilla/5.0 (Windows NT 5.2; ik-CA; rv:1.9.0.20) Gecko/2017-05-31 17:57:06 Firefox/6.0
2018-03-01T18:41:00,https://myawesomesite.com/dicta-dolor,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/2018-02-25 06:36:50 Firefox/3.8
2018-03-01T18:41:27,http://www.myawesomesite.com/occaecati-labore,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1)
2018-03-01T18:41:56,https://myawesomesite.com/neque-numquam,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/4.1)
2018-03-01T18:42:30,http://www.myawesomesite.com/totam-ducimus-ut,Opera/9.89.(X11; Linux x86_64; sa-IN) Presto/2.9.186 Version/11.00
2018-03-01T18:43:19,https://myawesomesite.com/aperiam-animi,Mozilla/5.0 (compatible; MSIE 5.0; Windows CE; Trident/4.0)
2018-03-01T18:43:40,http://www.myawesomesite.com/illo-deserunt-omnis,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/534.7.2 (KHTML, like Gecko) Version/5.0.1 Safari/534.7.2"
2018-03-01T18:44:06,https://myawesomesite.com/delectus-vero,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_8_5) AppleWebKit/5340 (KHTML, like Gecko) Chrome/14.0.839.0 Safari/5340"
2018-03-01T18:44:44,https://myawesomesite.com/eaque-nulla,Mozilla/5.0 (Windows NT 6.2; ga-IE; rv:1.9.0.20) Gecko/2014-04-25 19:34:11 Firefox/3.8
2018-03-01T18:45:17,http://www.myawesomesite.com/eum-odit-incidunt,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_0 like Mac OS X; ku-TR) AppleWebKit/531.7.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B114 Safari/6531.7.5"
2018-03-01T18:45:44,https://myawesomesite.com/ipsam-beatae,Opera/8.37.(Windows 95; shs-CA) Presto/2.9.182 Version/12.00
2018-03-01T18:46:27,https://myawesomesite.com/quas-neque,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2012-01-25 17:13:03 Firefox/12.0
2018-03-01T18:46:55,https://myawesomesite.com/voluptatum,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_8_5) AppleWebKit/5331 (KHTML, like Gecko) Chrome/14.0.867.0 Safari/5331"
2018-03-01T18:47:38,https://myawesomesite.com/iusto-illo,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/531.10.2 (KHTML, like Gecko) Version/5.0 Safari/531.10.2"
2018-03-01T18:48:07,http://www.myawesomesite.com/architecto-quisquam,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_0 rv:3.0; sat-IN) AppleWebKit/535.32.3 (KHTML, like Gecko) Version/4.1 Safari/535.32.3"
2018-03-01T18:48:29,http://www.myawesomesite.com/quae-dolorum-omnis,Opera/8.32.(X11; Linux x86_64; nb-NO) Presto/2.9.176 Version/12.00
2018-03-01T18:49:12,http://www.myawesomesite.com/ab-architecto-nisi,Opera/8.31.(Windows NT 5.01; oc-FR) Presto/2.9.167 Version/12.00
2018-03-01T18:49:56,http://www.myawesomesite.com/veritatis-eligendi,Opera/9.31.(Windows NT 5.0; bhb-IN) Presto/2.9.180 Version/11.00
2018-03-01T18:50:19,http://www.myawesomesite.com/optio-architecto,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.0; Trident/5.0)
2018-03-01T18:51:02,https://myawesomesite.com/distinctio,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1 like Mac OS X; ig-NG) AppleWebKit/532.29.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115 Safari/6532.29.6"
2018-03-01T18:51:45,http://www.myawesomesite.com/quos-quasi-harum,Opera/9.32.(Windows NT 6.0; it-CH) Presto/2.9.176 Version/11.00
2018-03-01T18:52:05,http://www.myawesomesite.com/minus-alias-aperiam,Opera/8.95.(Windows NT 5.1; lb-LU) Presto/2.9.168 Version/11.00
2018-03-01T18:52:47,http://www.myawesomesite.com/omnis-commodi-est,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2 rv:5.0; pt-PT) AppleWebKit/534.3.4 (KHTML, like Gecko) Version/5.1 Safari/534.3.4"
2018-03-01T18:53:27,https://myawesomesite.com/architecto,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; be-BY) AppleWebKit/531.10.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.10.3"
2018-03-01T18:53:59,http://www.myawesomesite.com/suscipit-iste-modi,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_5_1; rv:1.9.2.20) Gecko/2014-10-21 21:28:26 Firefox/3.6.17
2018-03-01T18:54:38,http://www.myawesomesite.com/nihil-pariatur,Opera/8.94.(X11; Linux i686; bho-IN) Presto/2.9.180 Version/12.00
2018-03-01T18:55:19,https://myawesomesite.com/excepturi,Opera/9.40.(X11; Linux x86_64; tt-RU) Presto/2.9.180 Version/12.00
2018-03-01T18:56:09,http://www.myawesomesite.com/minima-voluptatibus,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1)
2018-03-01T18:56:58,https://myawesomesite.com/sequi-aliquam,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/531.33.4 (KHTML, like Gecko) Version/4.1 Safari/531.33.4"
2018-03-01T18:57:19,http://www.myawesomesite.com/labore-pariatur,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_3 rv:3.0; tt-RU) AppleWebKit/534.36.6 (KHTML, like Gecko) Version/4.1 Safari/534.36.6"
2018-03-01T18:57:51,http://www.myawesomesite.com/rerum-sit-amet-eum,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; an-ES) AppleWebKit/533.42.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6533.42.5"
2018-03-01T18:58:38,https://myawesomesite.com/ipsum-in-id,Mozilla/5.0 (compatible; MSIE 9.0; Windows 98; Trident/4.0)
2018-03-01T18:59:25,http://www.myawesomesite.com/voluptate-ratione,"Mozilla/5.0 (Windows NT 5.01) AppleWebKit/5360 (KHTML, like Gecko) Chrome/13.0.835.0 Safari/5360"
2018-03-01T19:00:00,http://www.myawesomesite.com/asperiores-sapiente,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2 rv:3.0; lb-LU) AppleWebKit/534.9.6 (KHTML, like Gecko) Version/4.1 Safari/534.9.6"
2018-03-01T19:00:32,http://www.myawesomesite.com/libero-cupiditate,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/3.1)
2018-03-01T19:01:16,http://www.myawesomesite.com/sint-vero-saepe,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; bhb-IN) AppleWebKit/531.49.2 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.49.2"
2018-03-01T19:01:43,http://www.myawesomesite.com/quaerat-officia,"Mozilla/5.0 (Windows 95) AppleWebKit/5350 (KHTML, like Gecko) Chrome/14.0.888.0 Safari/5350"
2018-03-01T19:02:32,http://www.myawesomesite.com/quis-molestias,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/5311 (KHTML, like Gecko) Chrome/13.0.883.0 Safari/5311"
2018-03-01T19:03:09,https://myawesomesite.com/eaque-ratione,Opera/8.12.(X11; Linux x86_64; uk-UA) Presto/2.9.189 Version/10.00
2018-03-01T19:03:57,http://www.myawesomesite.com/recusandae-dolor,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.0)
2018-03-01T19:04:38,http://www.myawesomesite.com/libero-nisi-in,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.0; Trident/4.0)
2018-03-01T19:05:22,http://www.myawesomesite.com/nostrum-eligendi,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/5320 (KHTML, like Gecko) Chrome/13.0.817.0 Safari/5320"
2018-03-01T19:05:50,http://www.myawesomesite.com/hic-repudiandae,Opera/8.72.(Windows NT 5.01; fy-DE) Presto/2.9.166 Version/10.00
2018-03-01T19:06:18,http://www.myawesomesite.com/voluptatem-delectus,Mozilla/5.0 (Windows NT 6.0; si-LK; rv:1.9.1.20) Gecko/2012-10-30 16:28:48 Firefox/11.0
2018-03-01T19:06:53,http://www.myawesomesite.com/nobis-itaque-in,Mozilla/5.0 (Windows NT 6.0; sid-ET; rv:1.9.1.20) Gecko/2013-03-12 05:37:51 Firefox/10.0
2018-03-01T19:07:16,http://www.myawesomesite.com/blanditiis-ipsam,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/5330 (KHTML, like Gecko) Chrome/14.0.820.0 Safari/5330"
2018-03-01T19:08:02,https://myawesomesite.com/rerum-non,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_9; rv:1.9.3.20) Gecko/2014-05-05 00:33:15 Firefox/3.6.5
2018-03-01T19:08:38,http://www.myawesomesite.com/soluta-facilis,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/5310 (KHTML, like Gecko) Chrome/13.0.808.0 Safari/5310"
2018-03-01T19:09:26,http://www.myawesomesite.com/ratione-atque-quasi,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_6; rv:1.9.4.20) Gecko/2017-07-14 17:52:44 Firefox/3.8
2018-03-01T19:09:52,https://myawesomesite.com/fugiat,Opera/8.16.(Windows NT 5.0; gd-GB) Presto/2.9.182 Version/10.00
2018-03-01T19:10:23,https://myawesomesite.com/tempora,Opera/9.73.(Windows NT 6.1; ml-IN) Presto/2.9.190 Version/12.00
2018-03-01T19:11:09,http://www.myawesomesite.com/nemo-sed-debitis,Opera/9.31.(Windows CE; lzh-TW) Presto/2.9.162 Version/11.00
2018-03-01T19:11:36,http://www.myawesomesite.com/accusamus-officiis,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_9) AppleWebKit/5352 (KHTML, like Gecko) Chrome/15.0.870.0 Safari/5352"
2018-03-01T19:12:11,http://www.myawesomesite.com/ratione-libero,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/3.0)
2018-03-01T19:12:51,https://myawesomesite.com/error-iusto,Opera/9.14.(Windows NT 5.01; ff-SN) Presto/2.9.190 Version/11.00
2018-03-01T19:13:26,http://www.myawesomesite.com/nam-maxime-adipisci,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; bho-IN) AppleWebKit/534.34.3 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6534.34.3"
2018-03-01T19:13:50,http://www.myawesomesite.com/excepturi-iste,Mozilla/5.0 (Windows NT 6.1; xh-ZA; rv:1.9.1.20) Gecko/2013-06-16 19:39:20 Firefox/3.6.19
2018-03-01T19:14:36,http://www.myawesomesite.com/consequuntur-qui,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_8_6; rv:1.9.2.20) Gecko/2010-06-27 07:42:26 Firefox/3.8
2018-03-01T19:15:06,http://www.myawesomesite.com/quia-cum-ex-alias,"Mozilla/5.0 (Windows; U; Windows NT 4.0) AppleWebKit/533.3.6 (KHTML, like Gecko) Version/5.1 Safari/533.3.6"
2018-03-01T19:15:26,http://www.myawesomesite.com/magni-accusantium,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_7; rv:1.9.6.20) Gecko/2011-11-03 04:40:01 Firefox/3.8
2018-03-01T19:15:51,http://www.myawesomesite.com/ipsam-earum-amet,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/4.0)
